timestamp,ambient_air_temperature,cabin_temperature,cabin_humidity_pct,hvac_blower_speed,ac_compressor_load_pct,lighting_status_headlamp_brake_lamp,wiper_motor_status,door_open_per_closed_status,window_open_pct,sunroof_position_pct,seat_occupancy_sensors,seat_belt_status,airbag_readiness,fuel_level_pct,distance_since_codes_cleared,distance_with_mil_lit,odometer_reading,trip_distance,cost_per_km_trip,cost_per_km_instant,average_trip_speed_stoppedmoving,barometer_android_device_mb,interior_light_sensor_lux,steering_wheel_controls,cruise_control_set_speed,key_fob_battery_level,immobilizer_status,android_device_battery,gps_coordinates_lat_per_long,horizontal_dilution_of_precision
2024-07-05T15:31:01-05:30,,,,,,,,,,,,,,,5840,,,734.3768311,,,,,,,,,,65.0,,9.935046196
2024-07-05T15:31:05-05:30,,,,,,,,,,,,,,,5840,,,734.4630127,,,,,,,,,,65.0,,9.935046196
2024-07-05T15:31:09-05:30,,,,,,,,,,,,,,,5840,,,734.5495606,,,,,,,,,,65.0,,9.935046196
2024-07-05T15:31:13-05:30,,,,,,,,,,,,,,,5840,,,734.6583252,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:17-05:30,,,,,,,,,,,,,,,5840,,,734.7451172,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:21-05:30,,,,,,,,,,,,,,,5840,,,734.8302002,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:25-05:30,,,,,,,,,,,,,,,5840,,,734.914917,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:29-05:30,,,,,,,,,,,,,,,5841,,,735.0001221,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:33-05:30,,,,,,,,,,,,,,,5841,,,735.0857544,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:36-05:30,,,,,,,,,,,,,,,5841,,,735.1505127,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:40-05:30,,,,,,,,,,,,,,,5841,,,735.2363281,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:44-05:30,,,,,,,,,,,,,,,5841,,,735.322876,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:48-05:30,,,,,,,,,,,,,,,5841,,,735.409729,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:52-05:30,,,,,,,,,,,,,,,5841,,,735.4967041,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:31:56-05:30,,,,,,,,,,,,,,,5841,,,735.5827637,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:32:00-05:30,,,,,,,,,,,,,,,5841,,,735.6679077,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:32:04-05:30,,,,,,,,,,,,,,,5841,,,735.7530518,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:32:08-05:30,,,,,,,,,,,,,,,5841,,,735.838501,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:32:12-05:30,,,,,,,,,,,,,,,5841,,,735.925293,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:32:16-05:30,,,,,,,,,,,,,,,5841,,,736.012146,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:32:20-05:30,,,,,,,,,,,,,,,5842,,,736.0990601,,,,,,,,,,65.0,,3.790092468
2024-07-05T15:32:24-05:30,,,,,,,,,,,,,,,5842,,,736.163269,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:27-05:30,,,,,,,,,,,,,,,5842,,,736.2489014,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:31-05:30,,,,,,,,,,,,,,,5842,,,736.3346558,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:35-05:30,,,,,,,,,,,,,,,5842,,,736.4204102,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:39-05:30,,,,,,,,,,,,,,,5842,,,736.5060425,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:43-05:30,,,,,,,,,,,,,,,5842,,,736.591919,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:47-05:30,,,,,,,,,,,,,,,5842,,,736.6782837,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:51-05:30,,,,,,,,,,,,,,,5842,,,736.7649536,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:55-05:30,,,,,,,,,,,,,,,5842,,,736.8521729,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:32:59-05:30,,,,,,,,,,,,,,,5842,,,736.9387817,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:33:03-05:30,,,,,,,,,,,,,,,5842,,,737.0249634,,,,,,,,,,66.0,,9.935046196
2024-07-05T15:33:07-05:30,,,,,,,,,,,,,,,5843,,,737.1112671,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:10-05:30,,,,,,,,,,,,,,,5843,,,737.1762085,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:14-05:30,,,,,,,,,,,,,,,5843,,,737.2626953,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:18-05:30,,,,,,,,,,,,,,,5843,,,737.348938,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:22-05:30,,,,,,,,,,,,,,,5843,,,737.43573,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:26-05:30,,,,,,,,,,,,,,,5843,,,737.5228882,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:30-05:30,,,,,,,,,,,,,,,5843,,,737.6096191,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:34-05:30,,,,,,,,,,,,,,,5843,,,737.6952515,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:38-05:30,,,,,,,,,,,,,,,5843,,,737.7800293,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:42-05:30,,,,,,,,,,,,,,,5843,,,737.8656006,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:46-05:30,,,,,,,,,,,,,,,5843,,,737.9515381,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:50-05:30,,,,,,,,,,,,,,,5843,,,738.0372925,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:54-05:30,,,,,,,,,,,,,,,5843,,,738.123169,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:33:57-05:30,,,,,,,,,,,,,,,5844,,,738.1873169,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:01-05:30,,,,,,,,,,,,,,,5844,,,738.2727661,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:05-05:30,,,,,,,,,,,,,,,5844,,,738.3584595,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:09-05:30,,,,,,,,,,,,,,,5844,,,738.4452515,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:13-05:30,,,,,,,,,,,,,,,5844,,,738.5319214,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:17-05:30,,,,,,,,,,,,,,,5844,,,738.6187744,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:21-05:30,,,,,,,,,,,,,,,5844,,,738.7050781,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:25-05:30,,,,,,,,,,,,,,,5844,,,738.7904663,,,,,,,,,,66.0,,3.790092468
2024-07-05T15:34:29-05:30,,,,,,,,,,,,,,,5844,,,738.8757935,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:34:33-05:30,,,,,,,,,,,,,,,5844,,,738.961853,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:34:37-05:30,,,,,,,,,,,,,,,5844,,,739.0473633,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:34:41-05:30,,,,,,,,,,,,,,,5844,,,739.1331787,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:34:45-05:30,,,,,,,,,,,,,,,5844,,,739.1981201,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:34:48-05:30,,,,,,,,,,,,,,,5845,,,739.2849731,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:34:52-05:30,,,,,,,,,,,,,,,5845,,,739.3711548,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:34:56-05:30,,,,,,,,,,,,,,,5845,,,739.4578247,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:00-05:30,,,,,,,,,,,,,,,5845,,,739.5443726,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:04-05:30,,,,,,,,,,,,,,,5845,,,739.6296997,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:08-05:30,,,,,,,,,,,,,,,5845,,,739.7145386,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:12-05:30,,,,,,,,,,,,,,,5845,,,739.7999268,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:16-05:30,,,,,,,,,,,,,,,5845,,,739.8853149,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:19-05:30,,,,,,,,,,,,,,,5845,,,739.9491577,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:23-05:30,,,,,,,,,,,,,,,5845,,,740.0341797,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:27-05:30,,,,,,,,,,,,,,,5845,,,740.1193848,,,,,,,,,,67.0,,3.790092468
2024-07-05T15:35:31-05:30,,,,,,,,,,,,,,,5845,,,740.2055664,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:35:35-05:30,,,,,,,,,,,,,,,5845,,,740.2919922,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:35:39-05:30,,,,,,,,,,,,,,,5846,,,740.3792725,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:35:43-05:30,,,,,,,,,,,,,,,5846,,,740.4659424,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:35:47-05:30,,,,,,,,,,,,,,,5846,,,740.5531616,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:35:51-05:30,,,,,,,,,,,,,,,5846,,,740.6405029,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:35:55-05:30,,,,,,,,,,,,,,,5846,,,740.7266235,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:35:59-05:30,,,,,,,,,,,,,,,5846,,,740.8122559,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:03-05:30,,,,,,,,,,,,,,,5846,,,740.8971558,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:07-05:30,,,,,,,,,,,,,,,5846,,,740.9830322,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:11-05:30,,,,,,,,,,,,,,,5846,,,741.0695801,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:14-05:30,,,,,,,,,,,,,,,5846,,,741.1345825,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:18-05:30,,,,,,,,,,,,,,,5846,,,741.2208862,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:22-05:30,,,,,,,,,,,,,,,5846,,,741.3066406,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:26-05:30,,,,,,,,,,,,,,,5847,,,741.3924561,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:30-05:30,,,,,,,,,,,,,,,5847,,,741.4781494,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:34-05:30,,,,,,,,,,,,,,,5847,,,741.5639038,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:38-05:30,,,,,,,,,,,,,,,5847,,,741.6500244,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:42-05:30,,,,,,,,,,,,,,,5847,,,741.7359619,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:46-05:30,,,,,,,,,,,,,,,5847,,,741.8222656,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:50-05:30,,,,,,,,,,,,,,,5847,,,741.9088135,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:54-05:30,,,,,,,,,,,,,,,5847,,,741.9955444,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:36:58-05:30,,,,,,,,,,,,,,,5847,,,742.0817871,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:01-05:30,,,,,,,,,,,,,,,5847,,,742.1460571,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:05-05:30,,,,,,,,,,,,,,,5847,,,742.2316895,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:09-05:30,,,,,,,,,,,,,,,5847,,,742.3168945,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:13-05:30,,,,,,,,,,,,,,,5847,,,742.4022217,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:17-05:30,,,,,,,,,,,,,,,5848,,,742.487854,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:21-05:30,,,,,,,,,,,,,,,5848,,,742.5737305,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:25-05:30,,,,,,,,,,,,,,,5848,,,742.6599121,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:29-05:30,,,,,,,,,,,,,,,5848,,,742.7462158,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:33-05:30,,,,,,,,,,,,,,,5848,,,742.8326416,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:37-05:30,,,,,,,,,,,,,,,5848,,,742.9188232,,,,,,,,,,68.0,,3.790092468
2024-07-05T15:37:41-05:30,,,,,,,,,,,,,,,5848,,,743.0050049,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:37:45-05:30,,,,,,,,,,,,,,,5848,,,743.0698242,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:37:48-05:30,,,,,,,,,,,,,,,5848,,,743.1558228,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:37:52-05:30,,,,,,,,,,,,,,,5848,,,743.2418213,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:37:56-05:30,,,,,,,,,,,,,,,5848,,,743.3271484,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:38:01-05:30,,,,,,,,,,,,,,,5848,,,743.4122925,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:38:04-05:30,,,,,,,,,,,,,,,5848,,,743.4985352,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:38:08-05:30,,,,,,,,,,,,,,,5849,,,743.5842285,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:38:12-05:30,,,,,,,,,,,,,,,5849,,,743.6710815,,,,,,,,,,69.0,,3.790092468
2024-07-05T15:38:16-05:30,,,,,,,,,,,,,,,5849,,,743.7365112,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:22-05:30,,,,,,,,,,,,,,,5849,,,743.8669434,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:26-05:30,,,,,,,,,,,,,,,5849,,,743.9537354,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:30-05:30,,,,,,,,,,,,,,,5849,,,744.0396729,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:34-05:30,,,,,,,,,,,,,,,5849,,,744.1247559,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:38-05:30,,,,,,,,,,,,,,,5849,,,744.2095337,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:42-05:30,,,,,,,,,,,,,,,5849,,,744.2949829,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:46-05:30,,,,,,,,,,,,,,,5849,,,744.3812866,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:49-05:30,,,,,,,,,,,,,,,5849,,,744.4683838,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:53-05:30,,,,,,,,,,,,,,,5849,,,744.5550537,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:38:57-05:30,,,,,,,,,,,,,,,5850,,,744.6416016,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:01-05:30,,,,,,,,,,,,,,,5850,,,744.7278442,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:05-05:30,,,,,,,,,,,,,,,5850,,,744.8135376,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:09-05:30,,,,,,,,,,,,,,,5850,,,744.8984375,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:13-05:30,,,,,,,,,,,,,,,5850,,,744.9835205,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:17-05:30,,,,,,,,,,,,,,,5850,,,745.0693359,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:21-05:30,,,,,,,,,,,,,,,5850,,,745.1558838,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:25-05:30,,,,,,,,,,,,,,,5850,,,745.2426758,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:29-05:30,,,,,,,,,,,,,,,5850,,,745.3297119,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:33-05:30,,,,,,,,,,,,,,,5850,,,745.4162598,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:36-05:30,,,,,,,,,,,,,,,5850,,,745.4592896,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:40-05:30,,,,,,,,,,,,,,,5850,,,745.5448608,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:44-05:30,,,,,,,,,,,,,,,5850,,,745.6307983,,,,,,,,,,69.0,,9.935046196
2024-07-05T15:39:48-05:30,,,,,,,,,,,,,,,5851,,,745.71698,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:39:52-05:30,,,,,,,,,,,,,,,5851,,,745.8030396,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:39:56-05:30,,,,,,,,,,,,,,,5851,,,745.8889771,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:00-05:30,,,,,,,,,,,,,,,5851,,,745.9749756,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:04-05:30,,,,,,,,,,,,,,,5851,,,746.060791,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:08-05:30,,,,,,,,,,,,,,,5851,,,746.1466065,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:12-05:30,,,,,,,,,,,,,,,5851,,,746.2327271,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:16-05:30,,,,,,,,,,,,,,,5851,,,746.3187256,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:19-05:30,,,,,,,,,,,,,,,5851,,,746.4051514,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:23-05:30,,,,,,,,,,,,,,,5851,,,746.4915161,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:27-05:30,,,,,,,,,,,,,,,5851,,,746.5775757,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:31-05:30,,,,,,,,,,,,,,,5851,,,746.6635742,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:35-05:30,,,,,,,,,,,,,,,5851,,,746.7495117,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:39-05:30,,,,,,,,,,,,,,,5852,,,746.8353272,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:43-05:30,,,,,,,,,,,,,,,5852,,,746.920105,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:47-05:30,,,,,,,,,,,,,,,5852,,,747.0046387,,,,,,,,,,70.0,,9.935046196
2024-07-05T15:40:51-05:30,,,,,,,,,,,,,,,5852,,,747.0900269,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:40:55-05:30,,,,,,,,,,,,,,,5852,,,747.1763916,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:40:59-05:30,,,,,,,,,,,,,,,5852,,,747.2632446,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:03-05:30,,,,,,,,,,,,,,,5852,,,747.3502197,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:07-05:30,,,,,,,,,,,,,,,5852,,,747.4371948,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:11-05:30,,,,,,,,,,,,,,,5852,,,747.5241699,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:15-05:30,,,,,,,,,,,,,,,5852,,,747.6107178,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:19-05:30,,,,,,,,,,,,,,,5852,,,747.6969605,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:23-05:30,,,,,,,,,,,,,,,5852,,,747.7835083,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:26-05:30,,,,,,,,,,,,,,,5853,,,747.8267212,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:30-05:30,,,,,,,,,,,,,,,5853,,,747.9125366,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:34-05:30,,,,,,,,,,,,,,,5853,,,747.99823,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:38-05:30,,,,,,,,,,,,,,,5853,,,748.0836792,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:42-05:30,,,,,,,,,,,,,,,5853,,,748.1694336,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:46-05:30,,,,,,,,,,,,,,,5853,,,748.2554932,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:50-05:30,,,,,,,,,,,,,,,5853,,,748.3421631,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:54-05:30,,,,,,,,,,,,,,,5853,,,748.428772,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:41:58-05:30,,,,,,,,,,,,,,,5853,,,748.5149536,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:02-05:30,,,,,,,,,,,,,,,5853,,,748.6008301,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:06-05:30,,,,,,,,,,,,,,,5853,,,748.6855469,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:09-05:30,,,,,,,,,,,,,,,5853,,,748.7706909,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:13-05:30,,,,,,,,,,,,,,,5853,,,748.8562622,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:17-05:30,,,,,,,,,,,,,,,5854,,,748.9420776,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:21-05:30,,,,,,,,,,,,,,,5854,,,749.0280762,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:25-05:30,,,,,,,,,,,,,,,5854,,,749.1141357,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:29-05:30,,,,,,,,,,,,,,,5854,,,749.201294,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:33-05:30,,,,,,,,,,,,,,,5854,,,749.288208,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:37-05:30,,,,,,,,,,,,,,,5854,,,749.374939,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:41-05:30,,,,,,,,,,,,,,,5854,,,749.461792,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:45-05:30,,,,,,,,,,,,,,,5854,,,749.5489502,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:49-05:30,,,,,,,,,,,,,,,5854,,,749.6346436,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:52-05:30,,,,,,,,,,,,,,,5854,,,749.6772461,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:42:56-05:30,,,,,,,,,,,,,,,5854,,,749.7625122,,,,,,,,,,71.0,,9.935046196
2024-07-05T15:43:00-05:30,,,,,,,,,,,,,,,5854,,,749.8477173,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:04-05:30,,,,,,,,,,,,,,,5854,,,749.9335938,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:08-05:30,,,,,,,,,,,,,,,5855,,,750.0198364,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:12-05:30,,,,,,,,,,,,,,,5855,,,750.105896,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:16-05:30,,,,,,,,,,,,,,,5855,,,750.1920776,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:20-05:30,,,,,,,,,,,,,,,5855,,,750.2776489,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:24-05:30,,,,,,,,,,,,,,,5855,,,750.3630371,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:28-05:30,,,,,,,,,,,,,,,5855,,,750.4484863,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:32-05:30,,,,,,,,,,,,,,,5855,,,750.5344849,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:36-05:30,,,,,,,,,,,,,,,5855,,,750.6210327,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:39-05:30,,,,,,,,,,,,,,,5855,,,750.7077026,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:43-05:30,,,,,,,,,,,,,,,5855,,,750.7947998,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:47-05:30,,,,,,,,,,,,,,,5855,,,750.8812866,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:51-05:30,,,,,,,,,,,,,,,5855,,,750.9677124,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:55-05:30,,,,,,,,,,,,,,,5855,,,751.0532227,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:43:59-05:30,,,,,,,,,,,,,,,5856,,,751.1379395,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:03-05:30,,,,,,,,,,,,,,,5856,,,751.2227783,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:07-05:30,,,,,,,,,,,,,,,5856,,,751.3081665,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:11-05:30,,,,,,,,,,,,,,,5856,,,751.3938599,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:15-05:30,,,,,,,,,,,,,,,5856,,,751.4799805,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:19-05:30,,,,,,,,,,,,,,,5856,,,751.5664673,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:23-05:30,,,,,,,,,,,,,,,5856,,,751.6099243,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:26-05:30,,,,,,,,,,,,,,,5856,,,751.6967773,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:30-05:30,,,,,,,,,,,,,,,5856,,,751.7831421,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:34-05:30,,,,,,,,,,,,,,,5856,,,751.8692017,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:38-05:30,,,,,,,,,,,,,,,5856,,,751.9550171,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:42-05:30,,,,,,,,,,,,,,,5856,,,752.0405884,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:46-05:30,,,,,,,,,,,,,,,5857,,,752.1260986,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:50-05:30,,,,,,,,,,,,,,,5857,,,752.2120972,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:54-05:30,,,,,,,,,,,,,,,5857,,,752.2984619,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:44:58-05:30,,,,,,,,,,,,,,,5857,,,752.3849487,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:45:02-05:30,,,,,,,,,,,,,,,5857,,,752.4715576,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:45:05-05:30,,,,,,,,,,,,,,,5857,,,752.5582275,,,,,,,,,,72.0,,9.935046196
2024-07-05T15:45:09-05:30,,,,,,,,,,,,,,,5857,,,752.6448975,,,,,,,,,,73.0,,9.935046196
2024-07-05T15:45:13-05:30,,,,,,,,,,,,,,,5857,,,752.7307739,,,,,,,,,,73.0,,9.935046196
2024-07-05T15:45:17-05:30,,,,,,,,,,,,,,,5857,,,752.815979,,,,,,,,,,73.0,,9.935046196
2024-07-05T15:45:21-05:30,,,,,,,,,,,,,,,5857,,,752.901062,,,,,,,,,,73.0,,9.935046196
2024-07-05T15:45:25-05:30,,,,,,,,,,,,,,,5857,,,752.9866943,,,,,,,,,,73.0,,9.935046196
